kingdom	phylum	class	order	family	genus	species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB25535	s__GGB25535_SGB59638	t__SGB59638	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.9479529635882977	0.2959982942359748	1.0401373998169743	0.2681547914219009	0.6079466029348511	0.46440259068127865	0.6771834140479737	NA	linear	16	10
k__Bacteria	p__Bacteroidota	c__CFGB50354	o__OFGB50354	f__FGB50354	g__GGB27697	s__GGB27697_SGB40070	t__SGB40070	treatment	F. prausnitzii	treatmentF. prausnitzii	1.0725208724784878	0.2959982942359748	0.6647203346703588	0.26790833417700366	0.6079466029348511	0.26790833417700366	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB14001	s__GGB14001_SGB21428	t__SGB21428	treatment	F. prausnitzii	treatmentF. prausnitzii	1.1768298772539973	0.2959982942359748	0.7624851451489332	0.27083098816609863	0.6118052538428416	0.27083098816609863	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Parvibacter	s__Parvibacter_caecicola	t__SGB33555	treatment	F. prausnitzii	treatmentF. prausnitzii	0.741472860707465	0.2959982942359748	0.3792945265111064	0.2777689292148189	0.6118768373529215	0.2777689292148189	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB1227	o__OFGB1227	f__FGB1227	g__GGB75036	s__GGB75036_SGB102224	t__SGB102224	treatment	F. prausnitzii	treatmentF. prausnitzii	1.4113650861943001	0.2959982942359748	0.9817517700579795	0.28059462394230517	0.6118768373529215	0.44486435643404243	0.6706413794362833	NA	linear	16	14
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD8_76	t__SGB29429	treatment	F. prausnitzii	treatmentF. prausnitzii	1.3889092652445953	0.2959982942359748	0.8992221696277076	0.3133184322718552	0.6118768373529215	0.25792709869330543	0.5378574306439043	NA	linear	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41489	t__SGB41489	treatment	F. prausnitzii	treatmentF. prausnitzii	2.2919851822334625	0.2959982942359748	1.6853671528786514	0.3221550363782537	0.6118768373529215	0.5405262052926334	0.7147437538770139	NA	linear	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28865	s__GGB28865_SGB41537	t__SGB41537	treatment	F. prausnitzii	treatmentF. prausnitzii	0.9540890631723583	0.2959982942359748	0.6044361642522434	0.3010159570491613	0.6118768373529215	0.3010159570491613	0.5461873247815099	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_unclassified_SGB41507	t__SGB41507	treatment	F. prausnitzii	treatmentF. prausnitzii	2.281197711306678	0.2959982942359748	1.8100934352551517	0.3014976843476078	0.6118768373529215	0.2579270986933059	0.5378574306439043	NA	linear	16	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__Pumilibacter	s__Pumilibacter_sp_CLA_AA_M08	t__SGB41021	treatment	F. prausnitzii	treatmentF. prausnitzii	0.9721214593929265	0.2959982942359748	0.5995516107702304	0.28545310722909356	0.6118768373529215	0.28545310722909356	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28422	s__GGB28422_SGB41005	t__SGB41005	treatment	F. prausnitzii	treatmentF. prausnitzii	1.20219147114477	0.2959982942359748	0.8069141172118299	0.2836479160467045	0.6118768373529215	0.2836479160467045	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB9960	o__OFGB9960	f__FGB9960	g__GGB30142	s__GGB30142_SGB43067	t__SGB43067	treatment	F. prausnitzii	treatmentF. prausnitzii	1.529820601432241	0.2959982942359748	1.1674669499787371	0.31308551995752953	0.6118768373529215	0.5281484971079824	0.7147437538770139	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43530	t__SGB43530	treatment	F. prausnitzii	treatmentF. prausnitzii	1.8815802904913428	0.2959982942359748	1.442750109054502	0.2910451376294034	0.6118768373529215	0.2910451376294034	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43526	t__SGB43526	treatment	F. prausnitzii	treatmentF. prausnitzii	1.8793274886112645	0.2959982942359748	1.4634579682809021	0.31611004360093053	0.6118768373529215	0.04979739453397533	0.5044521342042236	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30454	s__GGB30454_SGB43516	t__SGB43516	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.4489825124923785	0.2959982942359748	1.652172485917124	0.32210909997926795	0.6118768373529215	0.07392362634241995	0.5044521342042236	NA	linear	16	10
k__Bacteria	p__Firmicutes	c__CFGB30328	o__OFGB30328	f__FGB30328	g__GGB30413	s__GGB30413_SGB43452	t__SGB43452	treatment	F. prausnitzii	treatmentF. prausnitzii	1.5634097765780843	0.2959982942359748	1.208671527599221	0.31525888453701567	0.6118768373529215	0.531129604794508	0.7147437538770139	NA	linear	16	15
k__Bacteria	p__Candidatus_Melainabacteria	c__CFGB10197	o__OFGB10197	f__FGB10197	g__GGB31109	s__GGB31109_SGB44380	t__SGB44380	treatment	F. prausnitzii	treatmentF. prausnitzii	0.7450400096969538	0.2959982942359748	0.42004492988135705	0.3165780652268828	0.6118768373529215	0.3165780652268828	0.5718369556575676	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB33406	s__GGB33406_SGB48104	t__SGB48104	treatment	F. prausnitzii	treatmentF. prausnitzii	1.449267538235931	0.2959982942359748	1.0935360543470367	0.3118986528758281	0.6118768373529215	0.5265165360858999	0.7147437538770139	NA	linear	16	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27849	s__GGB27849_SGB40283	t__SGB40283	treatment	F. prausnitzii	treatmentF. prausnitzii	1.0413779500617737	0.2959982942359748	0.6680238465198163	0.2887243841433196	0.6118768373529215	0.2887243841433196	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculum	s__Muribaculum_gordoncarteri	t__SGB2087	treatment	F. prausnitzii	treatmentF. prausnitzii	1.1377942375402719	0.2959982942359748	0.7509198816359969	0.28543197751761396	0.6118768373529215	0.28543197751761396	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Duncaniella	s__Duncaniella_muris	t__SGB21446	treatment	F. prausnitzii	treatmentF. prausnitzii	1.230107607743736	0.2959982942359748	0.9017012839755013	0.3207282802889284	0.6118768373529215	0.3207282802889284	0.5767356071563242	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB40306	treatment	F. prausnitzii	treatmentF. prausnitzii	0.869380606364881	0.2959982942359748	0.5080441874290135	0.2880382962066306	0.6118768373529215	0.2880382962066306	0.5378574306439043	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_congonensis	t__SGB1878	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.3461941399815274	0.2959982942359748	0.4336816475087886	0.28653929584340254	0.6118768373529215	0.49036802816024394	0.6990845056369049	NA	linear	16	4
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41521	t__SGB41521	treatment	F. prausnitzii	treatmentF. prausnitzii	-2.3583539708171153	0.2959982942359748	2.4381918653748	0.32592421839501706	0.6128155962636848	0.5456218406536313	0.7150142421637455	NA	linear	16	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28782	s__GGB28782_SGB41435	t__SGB41435	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.8085500746011143	0.2959982942359748	1.0820965553850552	0.3290696023846924	0.6150467568380561	0.4448643564340433	0.6706413794362833	NA	linear	16	14
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27860	s__GGB27860_SGB40294	t__SGB40294	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.9078715174173724	0.2959982942359748	1.1537983781400487	0.3282777469282101	0.6150467568380561	0.543633029756831	0.7147437538770139	NA	linear	16	10
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28419	s__GGB28419_SGB41002	t__SGB41002	treatment	F. prausnitzii	treatmentF. prausnitzii	2.0778966329149853	0.2959982942359748	1.7254275314824088	0.3323237147253315	0.6192857354525465	0.5436330297568295	0.7147437538770139	NA	linear	16	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28933	s__GGB28933_SGB41634	t__SGB41634	treatment	F. prausnitzii	treatmentF. prausnitzii	1.713504684857425	0.2959982942359748	1.4092285391505548	0.3334641807990131	0.6195725016029	0.5557300017220693	0.7258883735848527	NA	linear	16	15
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Coriobacteriaceae	g__Coriobacteriaceae_unclassified	s__Coriobacteriaceae_bacterium	t__SGB42958	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.010066687463100374	0.2959982942359748	0.29017626185614653	0.3413810078705901	0.6266203210912299	0.3413810078705901	0.604447055606081	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB9658	o__OFGB9658	f__FGB9658	g__GGB29001	s__GGB29001_SGB41717	t__SGB41717	treatment	F. prausnitzii	treatmentF. prausnitzii	1.4076517232249262	0.2959982942359748	1.119297867051265	0.3422464492584265	0.6266203210912299	0.44486435643404265	0.6706413794362833	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28864	s__GGB28864_SGB41535	t__SGB41535	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.7334848809183018	0.2959982942359748	1.041183517566047	0.35711900883086445	0.65194981844704325	0.5867040311933899	0.7540651170145812	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__CFGB10667	o__OFGB10667	f__FGB10667	g__GGB28981	s__GGB28981_SGB41693	t__SGB41693	treatment	F. prausnitzii	treatmentF. prausnitzii	1.1948196049557398	0.2959982942359748	0.9292957219886663	0.3582135439771583	0.6520524800511751	0.49036802816024594	0.6990845056369049	NA	linear	16	12
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30295	s__GGB30295_SGB43259	t__SGB43259	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.15766863731323105	0.2959982942359748	0.4719471368707958	0.36204352026386033	0.6571194529644633	0.36204352026386033	0.6367519808149473	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30475	s__GGB30475_SGB63182	t__SGB63182	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.408728845230224	0.2959982942359748	0.7237302725010097	0.36623059650477496	0.6612577889930341	0.2822747426974035	0.5378574306439043	NA	linear	16	9
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27885	s__GGB27885_SGB40319	t__SGB40319	treatment	F. prausnitzii	treatmentF. prausnitzii	1.1346192780200735	0.2959982942359748	0.8888422438243967	0.36642947542926096	0.6612577889930341	0.44486435643403943	0.6706413794362833	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB3793	s__GGB3793_SGB5158	t__SGB5158	treatment	F. prausnitzii	treatmentF. prausnitzii	1.6907413957098096	0.2959982942359748	1.4886338349640171	0.3712717357430013	0.6680277741915852	0.19492360131735942	0.5378574306439043	NA	linear	16	12
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28760	s__GGB28760_SGB41408	t__SGB41408	treatment	F. prausnitzii	treatmentF. prausnitzii	3.4916526554954146	0.2959982942359748	2.1266325385599987	0.37404436557037135	0.6680277741915852	0.6081795437258011	0.7773137493338566	NA	linear	16	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30456	s__GGB30456_SGB43520	t__SGB43520	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.9983032803046766	0.2959982942359748	1.2414398373639657	0.3744359498653471	0.6680277741915852	0.6086696191791295	0.7773137493338566	NA	linear	16	5
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB27482	s__GGB27482_SGB39778	t__SGB39778	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.3345191632417572	0.2959982942359748	0.6711025038290843	0.373478657716809	0.6680277741915852	0.19492360131735942	0.5378574306439043	NA	linear	16	12
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__GGB31184	s__GGB31184_SGB44478	t__SGB44478	treatment	F. prausnitzii	treatmentF. prausnitzii	1.1958234296514831	0.2959982942359748	0.9911350533832892	0.38552018097766005	0.684803812069418	0.2950838771612443	0.5378574306439043	NA	linear	16	13
k__Bacteria	p__Firmicutes	c__CFGB1814	o__OFGB1814	f__FGB1814	g__GGB75900	s__GGB75900_SGB102322	t__SGB102322	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.02449217207600629	0.2959982942359748	0.3426730105104916	0.3860199832365827	0.684803812069418	0.3860199832365827	0.6701039535838513	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41645	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.3575069597184264	0.2959982942359748	0.7457678928949598	0.39863382636334843	0.7032079858319742	0.39863382636334843	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27876	s__GGB27876_SGB40310	t__SGB40310	treatment	F. prausnitzii	treatmentF. prausnitzii	0.7758429945594782	0.2959982942359748	0.5414306276755816	0.3977301044129766	0.7032079858319742	0.3977301044129766	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28990	s__GGB28990_SGB41704	t__SGB41704	treatment	F. prausnitzii	treatmentF. prausnitzii	0.9308257624054289	0.2959982942359748	0.6962677535484947	0.4016125963882742	0.7064781807614459	0.6419325151988176	0.814604236059259	NA	linear	16	8
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB63211	t__SGB63211	treatment	F. prausnitzii	treatmentF. prausnitzii	0.07559711559716499	0.2959982942359748	0.2316885608587232	0.4027625393739176	0.706521996443632	0.4027625393739176	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Limosilactobacillus	s__Limosilactobacillus_reuteri	t__SGB7095	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.6074162831297083	0.2959982942359748	2.175459904859332	0.41061068968385994	0.7095710348150848	0.6526202408850648	0.8229582282858836	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41569	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.11804382164113894	0.2959982942359748	0.4822860544545849	0.4162292523560098	0.7095710348150848	0.4448643564340433	0.6706413794362833	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_sp_DSM_110981	t__SGB41548	treatment	F. prausnitzii	treatmentF. prausnitzii	1.320208143995706	0.2959982942359748	1.2573900058171568	0.43190480542544596	0.7095710348150848	0.44486435643404265	0.6706413794362833	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__CFGB9639	o__OFGB9639	f__FGB9639	g__GGB28934	s__GGB28934_SGB41637	t__SGB41637	treatment	F. prausnitzii	treatmentF. prausnitzii	0.7225692964721419	0.2959982942359748	0.513703336477396	0.4382717773971563	0.7095710348150848	0.5436330297568295	0.7147437538770139	NA	linear	16	10
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD42_76	t__SGB41647	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.055974157434531456	0.2959982942359748	0.4029001183730723	0.41063239812118413	0.7095710348150848	0.41063239812118413	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28951	s__GGB28951_SGB41658	t__SGB41658	treatment	F. prausnitzii	treatmentF. prausnitzii	0.8530002035674518	0.2959982942359748	0.6602068184815547	0.4178064586721777	0.7095710348150848	0.4178064586721777	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__Bacteria_unclassified_SGB41677	t__SGB41677	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.7593138904671154	0.2959982942359748	1.2498407255320039	0.4206596999226686	0.7095710348150848	0.25792709869330654	0.5378574306439043	NA	linear	16	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB59798	treatment	F. prausnitzii	treatmentF. prausnitzii	0.8628139974010255	0.2959982942359748	0.6683257145006074	0.41486083601247126	0.7095710348150848	0.41486083601247126	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41401	treatment	F. prausnitzii	treatmentF. prausnitzii	0.9695481944023037	0.2959982942359748	0.7996978545215631	0.4167534586859214	0.7095710348150848	0.4167534586859214	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30454	s__GGB30454_SGB43514	t__SGB43514	treatment	F. prausnitzii	treatmentF. prausnitzii	0.8945688013473969	0.2959982942359748	0.7436195651144198	0.4384630821365849	0.7095710348150848	0.4384630821365849	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30302	s__GGB30302_SGB43267	t__SGB43267	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.3055518013584225	0.2959982942359748	0.7310813955308071	0.42736082797750696	0.7095710348150848	0.42736082797750696	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidales_unclassified	g__Bacteroidales_unclassified	s__Bacteroidales_bacterium	t__SGB21445	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.8515491205307838	0.2959982942359748	1.365999998156125	0.4211373718053224	0.7095710348150848	0.6649180576795504	0.8300096705548188	NA	linear	16	12
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27914	s__GGB27914_SGB40352	t__SGB40352	treatment	F. prausnitzii	treatmentF. prausnitzii	0.7912159802532274	0.2959982942359748	0.594575806759283	0.4255148101635837	0.7095710348150848	0.4255148101635837	0.6706413794362833	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB45624	s__GGB45624_SGB63337	t__SGB63337	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.040927470987303295	0.2959982942359748	0.420163190607917	0.44887285009435596	0.7228003842545014	0.44887285009435596	0.6723288431063713	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriales_unclassified	g__GGB30286	s__GGB30286_SGB43248	t__SGB43248	treatment	F. prausnitzii	treatmentF. prausnitzii	0.07430987887982472	0.2959982942359748	0.2676507215021073	0.4534446951503388	0.7282948044869892	0.4534446951503388	0.6723288431063713	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28417	s__GGB28417_SGB40999	t__SGB40999	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.1250847882656043	0.2959982942359748	1.788331648421722	0.4570071579819923	0.7321441204405387	0.7051587735172069	0.8466127789832335	NA	linear	16	8
k__Bacteria	p__Firmicutes	c__CFGB9827	o__OFGB9827	f__FGB9827	g__GGB29531	s__GGB29531_SGB42317	t__SGB42317	treatment	F. prausnitzii	treatmentF. prausnitzii	0.49436802149334075	0.2959982942359748	0.2383265013277044	0.46024448841171717	0.7351953244332516	0.46024448841171717	0.6769410539449096	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__GGB27778	s__GGB27778_SGB40192	t__SGB40192	treatment	F. prausnitzii	treatmentF. prausnitzii	0.6964973904594433	0.2959982942359748	0.5088658033905047	0.46125311755844134	0.7351953244332516	0.11995651622314507	0.5044521342042236	NA	linear	16	10
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1xD42_67	t__SGB29335	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.24695616070894785	0.2959982942359748	0.7081610512456592	0.46290625181672707	0.735962344660518	0.711530305662443	0.8479918563491277	NA	linear	16	13
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__GGB22635	s__GGB22635_SGB63107	t__SGB63107	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.2503347194833714	0.2959982942359748	0.7311273887370743	0.46973401721697194	0.7449317242733797	0.46973401721697194	0.6824758728406005	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41549	t__SGB41549	treatment	F. prausnitzii	treatmentF. prausnitzii	1.5097630686599675	0.2959982942359748	1.6225072630797732	0.4717658823228139	0.7462694561680784	0.19492360131735853	0.5378574306439043	NA	linear	16	12
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_mucosicola	t__SGB33554	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.019995131715905553	0.2959982942359748	0.4142214272683465	0.4742704290585187	0.7483463051476124	0.4742704290585187	0.6865792131857977	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB102197	t__SGB102197	treatment	F. prausnitzii	treatmentF. prausnitzii	1.0190845085920612	0.2959982942359748	0.9782728451179242	0.4785572713250381	0.7532179608825161	0.19492360131736097	0.5378574306439043	NA	linear	16	12
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB27480	s__GGB27480_SGB39776	t__SGB39776	treatment	F. prausnitzii	treatmentF. prausnitzii	0.7709774515601284	0.2959982942359748	0.6463437390765593	0.4806581456082324	0.7546332886049248	0.6858703313907363	0.8300096705548188	NA	linear	16	15
k__Bacteria	p__Firmicutes	c__CFGB9617	o__OFGB9617	f__FGB9617	g__GGB28776	s__GGB28776_SGB41429	t__SGB41429	treatment	F. prausnitzii	treatmentF. prausnitzii	0.8048502963555492	0.2959982942359748	0.6961001145782219	0.4851207955889023	0.7578503970891309	0.19492360131735886	0.5378574306439043	NA	linear	16	12
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB41251	treatment	F. prausnitzii	treatmentF. prausnitzii	1.6103152423430462	0.2959982942359748	1.8278764364283298	0.48480994819165524	0.7578503970891309	0.6858703313907368	0.8300096705548188	NA	linear	16	15
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_0_1xD8_82	t__SGB29425	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.14682458056208847	0.2959982942359748	0.6055178248516512	0.4907108965845337	0.7604453743122079	0.543633029756831	0.7147437538770139	NA	linear	16	10
k__Bacteria	p__Firmicutes	c__CFGB9657	o__OFGB9657	f__FGB9657	g__GGB28998	s__GGB28998_SGB41714	t__SGB41714	treatment	F. prausnitzii	treatmentF. prausnitzii	1.6585777422741599	0.2959982942359748	1.8484572107538848	0.48865024125423484	0.7604453743122079	0.7385214242306477	0.8757036555280818	NA	linear	16	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41654	treatment	F. prausnitzii	treatmentF. prausnitzii	0.8382209892855456	0.2959982942359748	0.7620337977757323	0.4912795964126211	0.7604453743122079	0.4912795964126211	0.6990845056369049	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28854	s__GGB28854_SGB41523	t__SGB41523	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.08270268433933721	0.2959982942359748	0.5276435824695218	0.49162551269228727	0.7604453743122079	0.49162551269228727	0.6990845056369049	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30145	s__GGB30145_SGB43072	t__SGB43072	treatment	F. prausnitzii	treatmentF. prausnitzii	-0.5435395079296631	0.2959982942359748	1.1760666203609904	0.4938821237374611	0.7620589034573111	0.2579270986933059	0.5378574306439043	NA	linear	16	11
k__Bacteria	p__Firmicutes	c__CFGB10299	o__OFGB10299	f__FGB10299	g__GGB47127	s__GGB47127_SGB65053	t__SGB65053	treatment	F. prausnitzii	treatmentF. prausnitzii	2.3698514024491013	0.2959982942359748	2.860692841248189	0.49560550855670904	0.7628437729745424	0.020415570991571687	0.3987585485040564	NA	linear	16	8
