kingdom	phylum	class	order	family	genus	species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30444	s__GGB30444_SGB43493	t__SGB43493	genotype	Thy1-ASO	genotypeThy1-ASO	-0.13772423134882314	-0.3327909483959496	0.7291843403396764	0.794704184081958	0.946034565694955	0.44486435643404243	0.7317858015499547	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41615	genotype	Thy1-ASO	genotypeThy1-ASO	-0.49867164302470407	-0.3327909483959496	0.669697657008896	0.8094561316444837	0.9598053943701945	0.8094561316444837	0.9320309172935055	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB9512	o__OFGB9512	f__FGB9512	g__GGB28398	s__GGB28398_SGB40979	t__SGB40979	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5435022846862606	-0.3327909483959496	0.8500658991030633	0.8083645522345992	0.9598053943701945	0.8083645522345992	0.9320309172935055	NA	linear	16	16
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB75725	s__GGB75725_SGB102612	t__SGB102612	genotype	Thy1-ASO	genotypeThy1-ASO	-0.44755821254358336	-0.3327909483959496	0.4828294986720712	0.8187397830918812	0.9689953987154849	0.8187397830918812	0.9342551957833972	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30145	s__GGB30145_SGB43072	t__SGB43072	genotype	Thy1-ASO	genotypeThy1-ASO	-0.026189119975110656	-0.3327909483959496	1.3946148980850024	0.8313536919971565	0.9802528607130652	0.2579270986933059	0.607863279376622	NA	linear	16	11
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Sutterellaceae	g__Turicimonas	s__Turicimonas_muris	t__SGB9258	genotype	Thy1-ASO	genotypeThy1-ASO	-0.07005187437672969	-0.3327909483959496	1.1878649811473891	0.8298630070626904	0.9802528607130652	0.29508387716124307	0.6193687629999008	NA	linear	16	13
k__Bacteria	p__Firmicutes	c__CFGB10667	o__OFGB10667	f__FGB10667	g__GGB32371	s__GGB32371_SGB41694	t__SGB41694	genotype	Thy1-ASO	genotypeThy1-ASO	-0.04059264314355009	-0.3327909483959496	1.3791678836137726	0.8373654561089554	0.9855027341915453	0.8445178765754522	0.9342551957833972	NA	linear	16	11
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB59842	genotype	Thy1-ASO	genotypeThy1-ASO	-0.10926609857543021	-0.3327909483959496	1.0460307816193781	0.8417659984356773	0.9866913615623748	0.11995651622314421	0.5904650076160943	NA	linear	16	6
k__Bacteria	p__Firmicutes	c__CFGB1765	o__OFGB1765	f__FGB1765	g__GGB31759	s__GGB31759_SGB65042	t__SGB65042	genotype	Thy1-ASO	genotypeThy1-ASO	-0.05348444363359983	-0.3327909483959496	1.2918116083457594	0.8399519286346941	0.9866913615623748	0.5436330297568305	0.7492057753336783	NA	linear	16	6
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella_sp_MGM1	t__SGB21581	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4578447547541795	-0.3327909483959496	0.6135756750144057	0.8430590747526621	0.9866913615623748	0.8430590747526621	0.9342551957833972	NA	linear	16	16
k__Bacteria	p__Proteobacteria	c__CFGB28310	o__OFGB28310	f__FGB28310	g__GGB28310	s__GGB28310_SGB40880	t__SGB40880	genotype	Thy1-ASO	genotypeThy1-ASO	-0.44536523153054136	-0.3327909483959496	0.5619707036961862	0.8455842788506454	0.9878174939623066	0.8455842788506454	0.9342551957833972	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__CFGB9395	o__OFGB9395	f__FGB9395	g__GGB27929	s__GGB27929_SGB40368	t__SGB40368	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4687988642217594	-0.3327909483959496	0.6874930759756711	0.8473057999350386	0.9880023349796022	0.6858703313907379	0.8519164298570592	NA	linear	16	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB24132	s__GGB24132_SGB35935	t__SGB35935	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4763643882783423	-0.3327909483959496	0.753807416282123	0.8525057158655733	0.9922350136777943	0.8525057158655733	0.9342551957833972	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB2873	o__OFGB2873	f__FGB2873	g__GGB28387	s__GGB28387_SGB40967	t__SGB40967	genotype	Thy1-ASO	genotypeThy1-ASO	-0.11020968513558049	-0.3327909483959496	1.1883787820977278	0.8542394741589905	0.9924252714494155	0.8542394741589905	0.9342551957833972	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41609	genotype	Thy1-ASO	genotypeThy1-ASO	-0.46923162717623357	-0.3327909483959496	0.7685491038368713	0.8623894114923667	0.9931777823663873	0.8623894114923667	0.9342551957833972	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB41546	t__SGB41546	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4400049532098657	-0.3327909483959496	0.5970763341021339	0.8613539936056358	0.9931777823663873	0.8613539936056358	0.9342551957833972	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB9639	o__OFGB9639	f__FGB9639	g__GGB28934	s__GGB28934_SGB41637	t__SGB41637	genotype	Thy1-ASO	genotypeThy1-ASO	-0.523450235491063	-0.3327909483959496	1.0297891536712869	0.8581407842161526	0.9931777823663873	0.543633029756831	0.7492057753336783	NA	linear	16	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41415	genotype	Thy1-ASO	genotypeThy1-ASO	-0.9791793942719079	-0.3327909483959496	3.541884036245553	0.8622693552083409	0.9931777823663873	0.28227474269740704	0.6193687629999008	NA	linear	16	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB94989	t__SGB94989	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5899166984088873	-0.3327909483959496	1.4479459049854484	0.8627446242391561	0.9931777823663873	0.49036802816024594	0.7401435031781999	NA	linear	16	12
k__Bacteria	p__Firmicutes	c__CFGB9827	o__OFGB9827	f__FGB9827	g__GGB29531	s__GGB29531_SGB42317	t__SGB42317	genotype	Thy1-ASO	genotypeThy1-ASO	-0.2893945128437141	-0.3327909483959496	0.234054480993207	0.8671962869333392	0.9964873697124916	0.8671962869333392	0.9369439775714093	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_congonensis	t__SGB1878	genotype	Thy1-ASO	genotypeThy1-ASO	0.049998320235217074	-0.3327909483959496	1.832540776783587	0.8691947279615502	0.996971085429582	0.800475232505213	0.9269871227000024	NA	linear	16	3
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_caecimuris	t__SGB14802	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3687573688835968	-0.3327909483959496	0.2392928464371457	0.8923751452747826	1	0.8923751452747826	0.9539182587420089	NA	linear	16	16
k__Bacteria	p__Actinobacteria	c__CFGB77153	o__OFGB77153	f__FGB77153	g__GGB30861	s__GGB30861_SGB44083	t__SGB44083	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4089280256572409	-0.3327909483959496	0.717032620112032	0.9173740286042282	1	0.9173740286042282	0.9693627610982711	NA	linear	16	16
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Eggerthellales	f__Eggerthellaceae	g__Adlercreutzia	s__Adlercreutzia_sp_DSM_108611	t__SGB86230	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3044011766637549	-0.3327909483959496	0.2541250369766289	0.9188500613884356	1	0.9188500613884356	0.9693627610982711	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__GGB31184	s__GGB31184_SGB44478	t__SGB44478	genotype	Thy1-ASO	genotypeThy1-ASO	-0.2732495009584327	-0.3327909483959496	1.1193810204768695	0.9592982650235415	1	0.5598985614184387	0.7571782558779557	NA	linear	16	8
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichales_unclassified	g__GGB31171	s__GGB31171_SGB44462	t__SGB44462	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5188774043428858	-0.3327909483959496	1.2738362113400512	0.8871924569443443	1	0.8445178765754509	0.9342551957833972	NA	linear	16	11
k__Bacteria	p__Firmicutes	c__CFGB79152	o__OFGB79152	f__FGB79152	g__GGB31440	s__GGB31440_SGB94819	t__SGB94819	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3148506312297557	-0.3327909483959496	0.42916737319192216	0.9711315913813905	1	0.999166614983829	1	NA	linear	16	4
k__Bacteria	p__Firmicutes	c__CFGB1814	o__OFGB1814	f__FGB1814	g__GGB75900	s__GGB75900_SGB102322	t__SGB102322	genotype	Thy1-ASO	genotypeThy1-ASO	-0.31352706938190106	-0.3327909483959496	0.29346335831777964	0.9513702361800309	1	0.9513702361800309	0.9882510518026829	NA	linear	16	16
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28904	s__GGB28904_SGB41597	t__SGB41597	genotype	Thy1-ASO	genotypeThy1-ASO	-0.35761173828478604	-0.3327909483959496	0.6198128531254586	0.9688766524748971	1	0.9688766524748971	0.9986119973078863	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_10_1	t__SGB4974	genotype	Thy1-ASO	genotypeThy1-ASO	-0.6333801800734324	-0.3327909483959496	3.701644265536077	0.9483851478391054	1	0.8004752325052126	0.9269871227000024	NA	linear	16	3
k__Bacteria	p__Firmicutes	c__CFGB78857	o__OFGB78857	f__FGB78857	g__GGB28930	s__GGB28930_SGB41631	t__SGB41631	genotype	Thy1-ASO	genotypeThy1-ASO	-0.2951287216548288	-0.3327909483959496	1.8866985504737543	0.9848326637556148	1	0.28227474269740604	0.6193687629999008	NA	linear	16	7
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28959	s__GGB28959_SGB41668	t__SGB41668	genotype	Thy1-ASO	genotypeThy1-ASO	-0.39349008290789594	-0.3327909483959496	0.9223079653215612	0.9487997083656423	1	0.4448643564340429	0.7317858015499547	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28960	s__GGB28960_SGB41669	t__SGB41669	genotype	Thy1-ASO	genotypeThy1-ASO	-0.24793331935648397	-0.3327909483959496	1.304121343928005	0.9502889356951238	1	0.9975288100856765	1	NA	linear	16	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28787	s__GGB28787_SGB41440	t__SGB41440	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4698202135303224	-0.3327909483959496	2.8781186088012904	0.964995811741753	1	0.8445178765754522	0.9342551957833972	NA	linear	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41462	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5293350458034849	-0.3327909483959496	1.2987156498146097	0.8825631058337187	1	0.8004752325052097	0.9269871227000024	NA	linear	16	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_A2	t__SGB7277	genotype	Thy1-ASO	genotypeThy1-ASO	-0.38969024920329076	-0.3327909483959496	1.2123067233947418	0.9655310962265267	1	0.8445178765754511	0.9342551957833972	NA	linear	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB59798	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3554777833332769	-0.3327909483959496	0.4343896957722132	0.9600422193042704	1	0.9600422193042704	0.9945938672997967	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_unclassified_SGB41507	t__SGB41507	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5383921316996552	-0.3327909483959496	2.077624027122745	0.9230734532302045	1	0.4903680281602464	0.7401435031781999	NA	linear	16	12
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD21_13	t__SGB82510	genotype	Thy1-ASO	genotypeThy1-ASO	-0.49133248147226943	-0.3327909483959496	1.693224494857459	0.9276781525421842	1	0.5436330297568309	0.7492057753336783	NA	linear	16	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28854	s__GGB28854_SGB41523	t__SGB41523	genotype	Thy1-ASO	genotypeThy1-ASO	-0.2763370706159995	-0.3327909483959496	0.4940575526899776	0.9121832195660255	1	0.9121832195660255	0.9687821036102383	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__Clostridia_unclassified	s__Clostridia_bacterium	t__SGB41692	genotype	Thy1-ASO	genotypeThy1-ASO	-0.32242524962687924	-0.3327909483959496	1.2717426720329994	0.993626187169623	1	0.6858703313907363	0.8519164298570592	NA	linear	16	15
k__Bacteria	p__Firmicutes	c__CFGB1765	o__OFGB1765	f__FGB1765	g__GGB31822	s__GGB31822_SGB45198	t__SGB45198	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3343269842914255	-0.3327909483959496	0.939741813958071	0.9987506784838696	1	0.5598985614184387	0.7571782558779557	NA	linear	16	8
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__Pumilibacter	s__Pumilibacter_sp_CLA_AA_M08	t__SGB41021	genotype	Thy1-ASO	genotypeThy1-ASO	-0.34468963075468	-0.3327909483959496	1.1089542203136622	0.9915987291531949	1	0.9915987291531949	1	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28415	s__GGB28415_SGB40997	t__SGB40997	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4769354420593818	-0.3327909483959496	1.3765899342175576	0.9191417575280161	1	0.11995651622314564	0.5904650076160943	NA	linear	16	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriales_unclassified	g__GGB30286	s__GGB30286_SGB43248	t__SGB43248	genotype	Thy1-ASO	genotypeThy1-ASO	-0.34583691984342235	-0.3327909483959496	0.2967987629638418	0.967336199331168	1	0.967336199331168	0.9986119973078863	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__Clostridiaceae_unclassified	s__Clostridiaceae_bacterium	t__SGB43075	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3327909483959496	-0.3327909483959496	1.2639031486999996	1	1	1	1	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__CFGB9960	o__OFGB9960	f__FGB9960	g__GGB30142	s__GGB30142_SGB43067	t__SGB43067	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5749645655682882	-0.3327909483959496	1.7075206809283612	0.8893631232624184	1	0.6858703313907393	0.8519164298570592	NA	linear	16	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30461	s__GGB30461_SGB43533	t__SGB43533	genotype	Thy1-ASO	genotypeThy1-ASO	-0.348389021700037	-0.3327909483959496	1.7751559943828108	0.9931604033932662	1	0.49036802816024594	0.7401435031781999	NA	linear	16	12
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30451	s__GGB30451_SGB102185	t__SGB102185	genotype	Thy1-ASO	genotypeThy1-ASO	-0.4238525809344162	-0.3327909483959496	0.7581911525301053	0.9065719444904581	1	0.9065719444904581	0.9665304064276576	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30456	s__GGB30456_SGB43520	t__SGB43520	genotype	Thy1-ASO	genotypeThy1-ASO	-0.5776936206518158	-0.3327909483959496	1.7965459242726967	0.9040270470024434	1	0.49036802816024594	0.7401435031781999	NA	linear	16	4
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30449	s__GGB30449_SGB43506	t__SGB43506	genotype	Thy1-ASO	genotypeThy1-ASO	-0.682709454147468	-0.3327909483959496	3.279756365907541	0.9217267817311889	1	0.8445178765754524	0.9342551957833972	NA	linear	16	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43502	t__SGB43502	genotype	Thy1-ASO	genotypeThy1-ASO	-0.26670938000128824	-0.3327909483959496	1.3442196142994736	0.9621892312958811	1	0.2822747426974037	0.6193687629999008	NA	linear	16	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriales_unclassified	g__Eubacteriales_unclassified	s__Clostridiales_bacterium	t__SGB59899	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3357685175767213	-0.3327909483959496	1.1521326017301807	0.9979749880982398	1	0.9979749880982398	1	NA	linear	16	16
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Neglectibacter	s__Neglectibacter_sp_X4	t__SGB43257	genotype	Thy1-ASO	genotypeThy1-ASO	-0.390903964939739	-0.3327909483959496	0.45591297031733397	0.9027527235779758	1	0.44486435643404243	0.7317858015499547	NA	linear	16	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30301	s__GGB30301_SGB43265	t__SGB43265	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3345032259580926	-0.3327909483959496	0.32675267588793383	0.9960602809872618	1	0.9960602809872618	1	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Rikenellaceae	g__Alistipes	s__Alistipes_sp_DSM_112343	t__SGB35895	genotype	Thy1-ASO	genotypeThy1-ASO	-0.3815913902524174	-0.3327909483959496	0.6283689608860039	0.9395729611742405	1	0.9395729611742405	0.98606224831567435	NA	linear	16	16
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__Muribaculaceae_unclassified	s__Muribaculaceae_bacterium	t__SGB21431	genotype	Thy1-ASO	genotypeThy1-ASO	-0.2552694901013583	-0.3327909483959496	0.8612490769654415	0.9299773798747215	1	0.6858703313907385	0.8519164298570592	NA	linear	16	15
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB18827	s__GGB18827_SGB27766	t__SGB27766	genotype	Thy1-ASO	genotypeThy1-ASO	-0.2084195790970234	-0.3327909483959496	2.110692071361776	0.9541655521521786	1	0.9978992033904853	1	NA	linear	16	12
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides_acidifaciens	t__SGB27814	genotype	Thy1-ASO	genotypeThy1-ASO	-0.2606565439385224	-0.3327909483959496	1.1628716498012461	0.9514675138943944	1	0.9514675138943944	0.9882510518026829	NA	linear	16	16
k__Bacteria	p__Actinobacteria	c__Coriobacteriia	o__Coriobacteriales	f__Atopobiaceae	g__Granulimonas	s__Granulimonas_faecalis	t__SGB33580	genotype	Thy1-ASO	genotypeThy1-ASO	NA	NA	NA	NA	NA	0.03767137959136788	0.4103125939276015	contrasts can be applied only to factors with 2 or more levels	linear	16	6
k__Bacteria	p__Actinobacteria	c__Actinomycetia	o__Corynebacteriales	f__Corynebacteriaceae	g__Corynebacterium	s__Corynebacterium_lowii	t__SGB17080	genotype	Thy1-ASO	genotypeThy1-ASO	0.4208237082621172	NA	NA	NA	NA	0.9999999999999983	1	Fitting error (NA p-value returned from fitting procedure)	linear	16	2
k__Bacteria	p__Actinobacteria	c__Actinomycetia	o__Bifidobacteriales	f__Bifidobacteriaceae	g__Bifidobacterium	s__Bifidobacterium_pseudolongum	t__SGB17279	genotype	Thy1-ASO	genotypeThy1-ASO	-2.93541502649404	NA	NA	NA	NA	0.9999999999999989	1	Fitting error (NA p-value returned from fitting procedure)	linear	16	2
k__Bacteria	p__Firmicutes	c__Bacilli	o__Bacillales	f__Staphylococcaceae	g__Staphylococcus	s__Staphylococcus_nepalensis	t__SGB7839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_azizii	t__SGB8210	genotype	Thy1-ASO	genotypeThy1-ASO	NA	NA	NA	NA	NA	0.2549257462735942	0.607863279376622	contrasts can be applied only to factors with 2 or more levels	linear	16	2
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Streptococcaceae	g__Streptococcus	s__Streptococcus_thermophilus	t__SGB8002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichales_unclassified	g__Erysipelotrichales_unclassified	s__Erysipelotrichales_bacterium	t__SGB44463	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichales_unclassified	g__Erysipelotrichales_unclassified	s__Erysipelotrichales_bacterium	t__SGB44464	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__CFGB1767	o__OFGB1767	f__FGB1767	g__GGB70394	s__GGB70394_SGB94816	t__SGB94816	genotype	Thy1-ASO	genotypeThy1-ASO	NA	NA	NA	NA	NA	0.16040716842105215	0.607863279376622	contrasts can be applied only to factors with 2 or more levels	linear	16	3
k__Bacteria	p__Firmicutes	c__CFGB10318	o__OFGB10318	f__FGB10318	g__GGB47140	s__GGB47140_SGB65068	t__SGB65068	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__CFGB79257	o__OFGB79257	f__FGB79257	g__GGB70387	s__GGB70387_SGB94809	t__SGB94809	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__CFGB9119	o__OFGB9119	f__FGB9119	g__GGB75959	s__GGB75959_SGB102469	t__SGB102469	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__CFGB10290	o__OFGB10290	f__FGB10290	g__GGB31438	s__GGB31438_SGB44768	t__SGB44768	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__CFGB9827	o__OFGB9827	f__FGB9827	g__GGB29530	s__GGB29530_SGB42316	t__SGB42316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__CFGB10349	o__OFGB10349	f__FGB10349	g__GGB31853	s__GGB31853_SGB45233	t__SGB45233	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_C_53	t__SGB29421	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28883	s__GGB28883_SGB41564	t__SGB41564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__CFGB9633	o__OFGB9633	f__FGB9633	g__GGB28885	s__GGB28885_SGB41566	t__SGB41566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28889	s__GGB28889_SGB41570	t__SGB41570	genotype	Thy1-ASO	genotypeThy1-ASO	NA	NA	NA	NA	NA	0.2549257462735962	0.607863279376622	contrasts can be applied only to factors with 2 or more levels	linear	16	2
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28830	s__GGB28830_SGB41486	t__SGB41486	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB41492	t__SGB41492	genotype	Thy1-ASO	genotypeThy1-ASO	NA	NA	NA	NA	NA	0.2549257462735975	0.607863279376622	contrasts can be applied only to factors with 2 or more levels	linear	16	2
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28901	s__GGB28901_SGB41592	t__SGB41592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28913	s__GGB28913_SGB41607	t__SGB41607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28925	s__GGB28925_SGB41622	t__SGB41622	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28873	s__GGB28873_SGB41553	t__SGB41553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB20149	s__GGB20149_SGB29430	t__SGB29430	genotype	Thy1-ASO	genotypeThy1-ASO	NA	NA	NA	NA	NA	0.2549257462735972	0.607863279376622	contrasts can be applied only to factors with 2 or more levels	linear	16	2
